File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/forms/widgets.py,deserialize,51,56,0,6,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/fcompiler/intel.py,get_flags_arch,170,171,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/base/operations.py,fetch_returned_insert_columns,208,213,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,test_reduce,2483,2490,0,2,8,7,1,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_arguments.py,inout,141,146,0,4,6,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_polyutils.py,test_vander_nd_exception,43,49,0,2,4,4,3,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/fft/tests/test_pocketfft.py,test_fftn,78,88,0,2,6,11,0,24,96.0,1.8461538461538463,177.23076923076923,9.846153846153847,0.032
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/swig/test/testMatrix.py,testCeilWrongType,214,219,0,2,6,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/types.py,to_info_dict,55,74,0,2,10,8,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/testing/_private/utils.py,assert_almost_equal,414,537,1,18,45,46,7,41,208.58597649126395,5.416666666666667,1129.8407059943465,62.76892811079703,0.06952865883042132
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_basic.py,test_basic_group,56,79,0,11,21,19,0,28,103.61231210795059,4.0,414.44924843180235,23.02495824621124,0.03453743736931686
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/msvccompiler.py,lib_opts_if_msvc,61,76,0,3,8,7,3,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/cli.py,find_best_app,33,83,0,12,24,36,3,8,22.458839376460833,1.875,42.11032383086406,2.3394624350480036,0.007486279792153611
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/debug.py,get_traceback_frame_variables,237,289,0,6,29,34,12,30,122.6238852375102,3.076923076923077,377.30426226926215,20.961347903847898,0.040874628412503396
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/exceptions.py,__init__,260,266,0,3,7,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,_is_jupyter_kernel_output,489,493,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/testing/tests/test_utils.py,test_array_vs_scalar_not_equal,221,226,0,2,5,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/_internal.py,_commastring,157,203,1,11,37,43,1,38,176.46653521143952,4.861111111111111,857.8234350556087,47.65685750308937,0.05882217840381317
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test__datasource.py,test_del_attr_handling,337,350,0,1,4,4,9,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/xml_serializer.py,handle_fk_field,122,145,0,3,17,18,2,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/func2subr.py,createfuncwrapper,78,199,1,38,108,105,4,96,571.60284579714,5.349056603773585,3057.5359770469663,169.86310983594257,0.19053428193238
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/f2py2e.py,run_main,416,501,1,18,48,57,8,42,208.0762450362488,4.869565217391305,1013.2408453939072,56.29115807743929,0.06935874834541626
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/openblas_support.py,extract_tarfile_to,214,235,0,1,17,15,1,9,27.0,1.0,27.0,1.5,0.009
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/postgres/aggregates/mixins.py,set_source_expressions,21,24,0,2,4,4,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_indexing.py,test_fancy_on_read_only,704,714,0,2,8,8,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/swig/test/testFortran.py,__init__,74,77,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/auxfuncs.py,applyrules,835,894,1,28,63,59,0,44,213.7511637856132,3.0208333333333335,645.7066406023732,35.87259114457629,0.07125038792853773
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/laguerre.py,lagpow,554,588,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_index_tricks.py,test_accepts_longdouble,257,277,0,2,19,17,2,11,17.43458750793272,1.75,30.510528138882258,1.6950293410490143,0.005811529169310907
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,f2,1793,1794,0,2,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/contenttypes/fields.py,update_or_create,790,794,0,1,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/mutable_list.py,newItems,305,312,0,3,7,7,0,18,64.52932501298082,4.285714285714286,276.55425005563205,15.36412500309067,0.02150977500432694
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/linalg/tests/test_linalg.py,_stride_comb_iter,276,321,1,14,37,36,2,76,386.6471759350258,8.28,3201.4386167420134,177.85770093011186,0.12888239197834195
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/linalg/tests/test_linalg.py,test_nan,781,803,0,3,20,20,1,17,62.907475208398566,2.2222222222222223,139.7943893519968,7.766354963999823,0.02096915840279952
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/linalg/tests/test_linalg.py,test_empty_a_b,973,986,0,3,13,13,1,29,118.53642239625987,5.181818181818182,614.2341887806193,34.124121598923296,0.03951214079875329
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/globals.py,get_current_context,12,13,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/db/backends/spatialite/operations.py,proj_version,163,165,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/coordseq.py,setZ,151,153,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/signals.py,static_finders_changed,224,231,0,2,4,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_templating.py,test_template_filter,123,130,0,4,8,7,0,11,34.86917501586544,1.75,61.021056277764515,3.3900586820980285,0.011623058338621813
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_defchararray.py,test_invalid_function_args,113,118,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/utils/srs.py,add_srs_entry,5,78,0,12,24,32,9,24,96.0,2.5,240.0,13.333333333333334,0.032
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/options.py,can_migrate,391,407,0,5,11,13,0,9,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/sessions.py,should_set_cookie,233,247,0,2,3,4,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/misc_util.py,_fix_paths,266,301,1,16,33,35,0,19,74.23092131656186,2.1818181818181817,161.9583737815895,8.997687432310528,0.024743640438853954
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_regression.py,test_sort_bigendian,66,71,0,2,5,5,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/symbolic.py,process,1317,1517,1,17,136,148,25,138,821.6790908333888,13.270833333333334,10904.366267934765,605.7981259963758,0.27389303027779627
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_basic.py,input,283,285,0,6,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/_internal.py,consume_until,632,642,0,2,11,11,0,11,36.541209043760986,2.3333333333333335,85.26282110210897,4.736823394561609,0.012180403014586996
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,make_default_options_response,1520,1531,0,4,7,6,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/templatetags/static.py,handle_token,24,39,0,3,10,11,2,15,55.506595772116384,2.2222222222222223,123.34799060470309,6.852666144705727,0.01850219859070546
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admindocs/views.py,get_context_data,216,392,1,26,68,158,13,95,524.7383858254162,3.841463414634146,2015.7633114025134,111.98685063347297,0.17491279527513875
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_cli.py,test_run_cert_path,568,583,0,3,9,9,4,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/scaffold.py,static_folder,242,246,0,2,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/db/models/functions.py,as_mysql,377,382,0,3,5,5,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_not_bypass_no_proxy_keyword,247,252,0,3,4,4,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test__exceptions.py,test_str,20,22,0,6,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/utils.py,flatten_fieldsets,98,103,0,2,6,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/testing.py,should_strip_ansi,303,308,0,6,4,6,0,7,16.253496664211536,1.3333333333333333,21.67132888561538,1.2039627158675212,0.005417832221403845
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/ccompiler.py,CCompiler_spawn,114,183,1,12,34,34,11,9,27.0,1.8,48.6,2.7,0.009
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/datastructures.py,values,189,192,0,3,4,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/npy_tempita/__init__.py,trim_lex,706,762,1,27,44,45,2,117,688.2692367753355,6.75,4645.817348233514,258.10096379075077,0.22942307892511182
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/base.py,serialize,107,172,0,4,35,56,5,47,220.92066675263135,4.65,1027.2811003997358,57.07117224442977,0.07364022225087712
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/array_api/_array_object.py,T,1122,1133,0,3,5,4,3,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_native_padding_2,7737,7740,0,2,5,3,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,_simplifyargs,688,694,0,3,7,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_templates_and_static,176,220,1,11,35,38,1,30,122.6238852375102,0.625,76.63992827344387,4.257773792969104,0.040874628412503396
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_mem_overlap.py,iter_random_view_pairs,234,319,1,20,62,67,4,82,444.95370988557204,8.030303030303031,3573.113124838685,198.50628471326027,0.14831790329519068
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/recfunctions.py,structured_to_unstructured,938,1064,1,16,41,43,18,47,235.0,6.065217391304348,1425.3260869565217,79.18478260869566,0.07833333333333334
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/library.py,tag_function,52,54,0,4,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,readfortrancode,358,584,1,60,190,201,22,188,1254.415964290641,8.764044943820224,10993.757889288763,610.764327182709,0.41813865476354706
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_shape_base.py,test_generator,494,496,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/getlimits.py,_float_conv,101,109,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/http/response.py,__init__,542,548,0,7,5,7,0,9,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/compilemessages.py,compile_messages,142,195,1,12,35,46,1,41,194.95038758870223,4.725,921.140581356618,51.17447674203433,0.06498346252956741
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/polyutils.py,_fit,599,684,1,21,60,58,9,104,589.9322355650356,13.054054054054054,7701.0072912949245,427.8337384052736,0.19664407852167853
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_hermite.py,test_hermgrid2d,177,189,0,2,9,9,2,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/postgres/serializers.py,serialize,5,10,0,3,4,4,2,9,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/generic/edit.py,get_context_data,71,75,0,2,5,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_nep50_promotions.py,test_nep50_integer_regression,176,182,0,3,5,5,2,18,62.26976913547136,2.25,140.10698055481055,7.78372114193392,0.020756589711823786
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/matrixlib/tests/test_interaction.py,test_nanfunctions_matrices_general,203,228,0,3,21,22,3,18,57.058650025961626,1.7142857142857142,97.8148286159342,5.434157145329678,0.019019550008653876
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/templatetags/admin_list.py,result_headers,84,173,1,14,51,68,14,43,213.03044134663566,5.7272727272727275,1220.0834368034589,67.78241315574772,0.07101014711554522
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/command/build_ext.py,build_extension,359,628,1,16,150,224,24,231,1557.2788738586648,7.783505154639175,12121.088141889608,673.3937856605338,0.5190929579528882
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_mirror2d,7475,7483,0,2,5,9,0,4,4.0,1.0,4.0,0.2222222222222222,0.0013333333333333333
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/feedgenerator.py,root_attributes,354,358,0,6,7,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_subclassing.py,test_mixins_have_slots,453,460,0,2,6,6,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/tests/test_system_info.py,__init__,103,118,0,2,6,16,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_termui.py,test_progressbar_is_iterator,184,196,0,2,13,12,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_coverage1_ticket_2100,1537,1542,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_mixins.py,test_unary_methods,170,177,0,2,5,8,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_shape_base.py,test_string_dtype_does_not_inspect,411,415,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/testing/_private/utils.py,assert_array_compare,642,805,1,26,95,115,27,153,985.7703548648556,11.267605633802816,11107.271604111047,617.0706446728359,0.32859011828828516
